task,variant,mean_ppl,mean_naive,mean_diff,std_diff,t_stat,p_ttest,w_stat,p_wilcoxon,cohens_d,ci_low,ci_high,n_samples,p_holm,reject_holm,p_fdr,reject_fdr
BiasedBehaviorSharpPeak,Standard,0.5686509291330973,0.5518853406111399,0.0167655885219574,0.07945154883201366,0.8172634277048055,0.42746764083988453,47.0,0.48870849609375,0.21101650966434007,-0.021391850958267847,0.055939929833014795,15,0.8549352816797691,False,0.42746764083988453,False
BiasedBehaviorSharpPeak,HighClip,0.5986914753913879,0.5518853406111399,0.046806134780248004,0.08033954777342736,2.2564152466414455,0.04056010081998799,23.0,0.03533935546875,0.5826039114913879,0.00798924838503202,0.08663373634219168,15,0.16224040327995196,False,0.054080134426650654,False
BiasedBehaviorSharpPeak,LowClip,0.5172742585341136,0.5518853406111399,-0.034611082077026366,0.07909222843265139,-1.6948333247771086,0.11222459067598385,31.0,0.10699462890625,-0.43760408276393925,-0.07173233260711034,0.004921566347281138,15,0.33667377202795157,False,0.13466950881118062,False
BiasedBehaviorSharpPeak,HighClamp,0.5686509291330973,0.5518853406111399,0.0167655885219574,0.07945154883201366,0.8172634277048055,0.42746764083988453,47.0,0.48870849609375,0.21101650966434007,-0.02128454804420471,0.055410243521134044,15,0.8549352816797691,False,0.42746764083988453,False
SafetyConstrainedReward,Standard,0.986654535929362,0.6364921410878499,0.35016239484151207,0.027943949752914872,48.5319053205003,5.281412351567055e-17,0.0,6.103515625e-05,12.530884071067518,0.336667776008447,0.3639111762245496,15,6.029793478664627e-16,True,1.649272606377459e-16,True
SafetyConstrainedReward,HighClip,0.9866458018620808,0.6364921410878499,0.35015366077423093,0.028023880743254705,48.39227333347034,5.4975753545915295e-17,0.0,6.103515625e-05,12.494831247043194,0.3368956569830576,0.36406453649202986,15,6.029793478664627e-16,True,1.649272606377459e-16,True
SafetyConstrainedReward,LowClip,0.9891347328821818,0.6364921410878499,0.3526425917943319,0.028041391239655385,48.705817536307535,5.024827898887189e-17,0.0,6.103515625e-05,12.575788012102416,0.3390916368365288,0.3661451775828997,15,6.029793478664627e-16,True,1.649272606377459e-16,True
SafetyConstrainedReward,HighClamp,0.986654535929362,0.6364921410878499,0.35016239484151207,0.027943949752914872,48.5319053205003,5.281412351567055e-17,0.0,6.103515625e-05,12.530884071067518,0.33664905389149985,0.3637134872873624,15,6.029793478664627e-16,True,1.649272606377459e-16,True
SparseRewardWithNoise,Standard,0.789555021127065,0.3613421638806661,0.4282128572463989,0.06000295828529002,27.639658312543162,1.2906431737652279e-13,0.0,6.103515625e-05,7.136529089289537,0.39862195978562037,0.45699125225345294,15,1.0325145390121823e-12,True,1.935964760647842e-13,True
SparseRewardWithNoise,HighClip,0.789555021127065,0.3613421638806661,0.4282128572463989,0.06000295828529002,27.639658312543162,1.2906431737652279e-13,0.0,6.103515625e-05,7.136529089289537,0.39857404405872027,0.457206878811121,15,1.0325145390121823e-12,True,1.935964760647842e-13,True
SparseRewardWithNoise,LowClip,0.789555021127065,0.3613421638806661,0.4282128572463989,0.06000295828529002,27.639658312543162,1.2906431737652279e-13,0.0,6.103515625e-05,7.136529089289537,0.39848200475176176,0.4572032940884431,15,1.0325145390121823e-12,True,1.935964760647842e-13,True
SparseRewardWithNoise,HighClamp,0.789555021127065,0.3613421638806661,0.4282128572463989,0.06000295828529002,27.639658312543162,1.2906431737652279e-13,0.0,6.103515625e-05,7.136529089289537,0.3982043816149235,0.4577972133954366,15,1.0325145390121823e-12,True,1.935964760647842e-13,True
